Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
dalsocial,com.csci3130.group7.dalsocial.controller,FriendRequestController,2,0,7,7,44,10,0,0,0.0,0,3,C:\Users\Travi\CSCI3130\Group07\backend\dalsocial\src\main\java\com\csci3130\group7\dalsocial\controller\FriendRequestController.java,15
dalsocial,com.csci3130.group7.dalsocial.controller,PostController,1,0,5,5,18,5,0,0,0.0,0,2,C:\Users\Travi\CSCI3130\Group07\backend\dalsocial\src\main\java\com\csci3130\group7\dalsocial\controller\PostController.java,14
dalsocial,com.csci3130.group7.dalsocial.controller,ProfileController,1,0,5,5,18,5,0,0,0.0,0,2,C:\Users\Travi\CSCI3130\Group07\backend\dalsocial\src\main\java\com\csci3130\group7\dalsocial\controller\ProfileController.java,9
dalsocial,com.csci3130.group7.dalsocial.controller,UserController,1,0,9,9,30,9,0,0,0.0,0,3,C:\Users\Travi\CSCI3130\Group07\backend\dalsocial\src\main\java\com\csci3130\group7\dalsocial\controller\UserController.java,11
dalsocial,com.csci3130.group7.dalsocial,DalsocialApplication,0,0,1,1,5,1,0,0,-1.0,0,0,C:\Users\Travi\CSCI3130\Group07\backend\dalsocial\src\main\java\com\csci3130\group7\dalsocial\DalsocialApplication.java,6
dalsocial,com.csci3130.group7.dalsocial,FriendServiceTests,4,0,16,16,130,16,0,0,0.0,0,4,C:\Users\Travi\CSCI3130\Group07\backend\dalsocial\src\test\java\com\csci3130\group7\dalsocial\FriendServiceTests.java,22
dalsocial,com.csci3130.group7.dalsocial,PostServiceTests,2,0,6,6,56,6,0,0,0.3333333333333333,0,3,C:\Users\Travi\CSCI3130\Group07\backend\dalsocial\src\test\java\com\csci3130\group7\dalsocial\PostServiceTests.java,22
dalsocial,com.csci3130.group7.dalsocial,ProfileServiceTests,2,0,11,11,61,11,0,0,0.18181818181818182,0,3,C:\Users\Travi\CSCI3130\Group07\backend\dalsocial\src\test\java\com\csci3130\group7\dalsocial\ProfileServiceTests.java,21
dalsocial,com.csci3130.group7.dalsocial,UserServiceTests,2,0,25,25,153,25,0,0,0.08,0,3,C:\Users\Travi\CSCI3130\Group07\backend\dalsocial\src\test\java\com\csci3130\group7\dalsocial\UserServiceTests.java,21
dalsocial,com.csci3130.group7.dalsocial.model,Friend,4,0,9,9,32,9,0,0,0.5555555555555556,3,1,C:\Users\Travi\CSCI3130\Group07\backend\dalsocial\src\main\java\com\csci3130\group7\dalsocial\model\Friend.java,7
dalsocial,com.csci3130.group7.dalsocial.model,Group,4,0,9,9,35,9,0,0,0.2222222222222222,0,0,C:\Users\Travi\CSCI3130\Group07\backend\dalsocial\src\main\java\com\csci3130\group7\dalsocial\model\Group.java,9
dalsocial,com.csci3130.group7.dalsocial.model,Post,5,0,10,10,40,10,0,0,0.2,4,0,C:\Users\Travi\CSCI3130\Group07\backend\dalsocial\src\main\java\com\csci3130\group7\dalsocial\model\Post.java,9
dalsocial,com.csci3130.group7.dalsocial.model,Profile,5,0,12,12,44,12,0,0,0.3333333333333333,7,2,C:\Users\Travi\CSCI3130\Group07\backend\dalsocial\src\main\java\com\csci3130\group7\dalsocial\model\Profile.java,5
dalsocial,com.csci3130.group7.dalsocial.model,ProfileStatus,0,0,0,0,1,0,0,0,-1.0,2,0,C:\Users\Travi\CSCI3130\Group07\backend\dalsocial\src\main\java\com\csci3130\group7\dalsocial\model\ProfileStatus.java,3
dalsocial,com.csci3130.group7.dalsocial.model,User,10,0,22,22,84,22,0,0,0.18181818181818182,12,2,C:\Users\Travi\CSCI3130\Group07\backend\dalsocial\src\main\java\com\csci3130\group7\dalsocial\model\User.java,8
dalsocial,com.csci3130.group7.dalsocial.model,UserRole,0,0,0,0,1,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\Group07\backend\dalsocial\src\main\java\com\csci3130\group7\dalsocial\model\UserRole.java,3
dalsocial,com.csci3130.group7.dalsocial.repository,FriendRequestRepository,0,0,4,0,6,4,0,0,-1.0,2,2,C:\Users\Travi\CSCI3130\Group07\backend\dalsocial\src\main\java\com\csci3130\group7\dalsocial\repository\FriendRequestRepository.java,11
dalsocial,com.csci3130.group7.dalsocial.repository,PostRepository,0,0,2,0,4,2,0,0,-1.0,2,0,C:\Users\Travi\CSCI3130\Group07\backend\dalsocial\src\main\java\com\csci3130\group7\dalsocial\repository\PostRepository.java,11
dalsocial,com.csci3130.group7.dalsocial.repository,ProfileRepository,0,0,1,0,3,1,0,0,-1.0,3,1,C:\Users\Travi\CSCI3130\Group07\backend\dalsocial\src\main\java\com\csci3130\group7\dalsocial\repository\ProfileRepository.java,8
dalsocial,com.csci3130.group7.dalsocial.repository,UserRepository,0,0,2,0,4,2,0,0,-1.0,2,1,C:\Users\Travi\CSCI3130\Group07\backend\dalsocial\src\main\java\com\csci3130\group7\dalsocial\repository\UserRepository.java,9
dalsocial,com.csci3130.group7.dalsocial.service,FriendRequestService,0,0,9,9,11,9,1,0,-1.0,1,1,C:\Users\Travi\CSCI3130\Group07\backend\dalsocial\src\main\java\com\csci3130\group7\dalsocial\service\FriendRequestService.java,8
dalsocial,com.csci3130.group7.dalsocial.service,PostService,0,0,5,0,7,5,1,0,-1.0,1,1,C:\Users\Travi\CSCI3130\Group07\backend\dalsocial\src\main\java\com\csci3130\group7\dalsocial\service\PostService.java,7
dalsocial,com.csci3130.group7.dalsocial.service,ProfileService,0,0,5,0,7,5,1,0,-1.0,1,1,C:\Users\Travi\CSCI3130\Group07\backend\dalsocial\src\main\java\com\csci3130\group7\dalsocial\service\ProfileService.java,6
dalsocial,com.csci3130.group7.dalsocial.service,UserService,0,0,9,0,11,9,1,0,-1.0,2,1,C:\Users\Travi\CSCI3130\Group07\backend\dalsocial\src\main\java\com\csci3130\group7\dalsocial\service\UserService.java,7
dalsocial,com.csci3130.group7.dalsocial.service.Implementation,FriendRequestServiceImpl,1,0,9,9,66,14,0,1,0.0,1,3,C:\Users\Travi\CSCI3130\Group07\backend\dalsocial\src\main\java\com\csci3130\group7\dalsocial\service\Implementation\FriendRequestServiceImpl.java,15
dalsocial,com.csci3130.group7.dalsocial.service.Implementation,PostServiceImpl,1,0,5,5,40,8,0,1,0.0,1,2,C:\Users\Travi\CSCI3130\Group07\backend\dalsocial\src\main\java\com\csci3130\group7\dalsocial\service\Implementation\PostServiceImpl.java,14
dalsocial,com.csci3130.group7.dalsocial.service.Implementation,ProfileServiceImpl,1,0,5,5,50,11,0,1,0.0,1,2,C:\Users\Travi\CSCI3130\Group07\backend\dalsocial\src\main\java\com\csci3130\group7\dalsocial\service\Implementation\ProfileServiceImpl.java,12
dalsocial,com.csci3130.group7.dalsocial.service.Implementation,UserServiceImpl,3,0,9,9,81,19,0,1,0.0,1,6,C:\Users\Travi\CSCI3130\Group07\backend\dalsocial\src\main\java\com\csci3130\group7\dalsocial\service\Implementation\UserServiceImpl.java,16
dalsocial,utils,LoginInfo,2,0,5,5,20,5,0,0,0.0,1,0,C:\Users\Travi\CSCI3130\Group07\backend\dalsocial\src\main\java\utils\LoginInfo.java,3
dalsocial,utils,PasswordValidator,1,0,2,1,31,8,0,0,0.0,1,0,C:\Users\Travi\CSCI3130\Group07\backend\dalsocial\src\main\java\utils\PasswordValidator.java,9
