Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
dalsocial,com.csci3130.group7.dalsocial.controller,FriendRequestController,sendFriendRequest,5,1,2,26,0,com.csci3130.group7.dalsocial.service.FriendRequestService,com.csci3130.group7.dalsocial.service.FriendRequestService; com.csci3130.group7.dalsocial.service.UserService
dalsocial,com.csci3130.group7.dalsocial.controller,FriendRequestController,acceptFriendRequestByUsers,5,1,2,34,0,com.csci3130.group7.dalsocial.service.FriendRequestService,com.csci3130.group7.dalsocial.service.FriendRequestService; com.csci3130.group7.dalsocial.service.UserService
dalsocial,com.csci3130.group7.dalsocial.controller,FriendRequestController,getFriendsByUserId,3,1,1,41,0,com.csci3130.group7.dalsocial.service.FriendRequestService,com.csci3130.group7.dalsocial.service.FriendRequestService
dalsocial,com.csci3130.group7.dalsocial.controller,FriendRequestController,getOutgoingRequests,3,1,1,46,0,com.csci3130.group7.dalsocial.service.FriendRequestService,com.csci3130.group7.dalsocial.service.FriendRequestService
dalsocial,com.csci3130.group7.dalsocial.controller,FriendRequestController,getIncomingRequests,3,1,1,51,0,com.csci3130.group7.dalsocial.service.FriendRequestService,com.csci3130.group7.dalsocial.service.FriendRequestService
dalsocial,com.csci3130.group7.dalsocial.controller,FriendRequestController,checkRequestStatus,16,4,2,56,0,com.csci3130.group7.dalsocial.service.FriendRequestService,com.csci3130.group7.dalsocial.service.FriendRequestService; com.csci3130.group7.dalsocial.service.UserService
dalsocial,com.csci3130.group7.dalsocial.controller,FriendRequestController,deleteFriendRequest,5,1,2,72,0,com.csci3130.group7.dalsocial.service.UserService,com.csci3130.group7.dalsocial.service.UserService; com.csci3130.group7.dalsocial.service.FriendRequestService
dalsocial,com.csci3130.group7.dalsocial.controller,PostController,savePost,3,1,1,22,0,com.csci3130.group7.dalsocial.service.PostService,com.csci3130.group7.dalsocial.service.PostService
dalsocial,com.csci3130.group7.dalsocial.controller,PostController,fetchAllPosts,3,1,1,27,0,com.csci3130.group7.dalsocial.service.PostService,com.csci3130.group7.dalsocial.service.PostService
dalsocial,com.csci3130.group7.dalsocial.controller,PostController,getPostById,3,1,1,32,0,com.csci3130.group7.dalsocial.service.PostService,com.csci3130.group7.dalsocial.service.PostService
dalsocial,com.csci3130.group7.dalsocial.controller,PostController,updateUser,3,1,1,37,0,com.csci3130.group7.dalsocial.service.PostService,com.csci3130.group7.dalsocial.service.PostService
dalsocial,com.csci3130.group7.dalsocial.controller,PostController,deleteUser,3,1,1,42,0,com.csci3130.group7.dalsocial.service.PostService,com.csci3130.group7.dalsocial.service.PostService
dalsocial,com.csci3130.group7.dalsocial.controller,ProfileController,save,3,1,1,17,0,com.csci3130.group7.dalsocial.service.ProfileService,com.csci3130.group7.dalsocial.service.ProfileService
dalsocial,com.csci3130.group7.dalsocial.controller,ProfileController,getProfileById,3,1,1,22,0,com.csci3130.group7.dalsocial.service.ProfileService,com.csci3130.group7.dalsocial.service.ProfileService
dalsocial,com.csci3130.group7.dalsocial.controller,ProfileController,getProfileByUser,3,1,1,27,0,com.csci3130.group7.dalsocial.service.ProfileService,com.csci3130.group7.dalsocial.service.ProfileService
dalsocial,com.csci3130.group7.dalsocial.controller,ProfileController,update,3,1,1,32,0,com.csci3130.group7.dalsocial.service.ProfileService,com.csci3130.group7.dalsocial.service.ProfileService
dalsocial,com.csci3130.group7.dalsocial.controller,ProfileController,delete,3,1,1,37,0,com.csci3130.group7.dalsocial.service.ProfileService,com.csci3130.group7.dalsocial.service.ProfileService
dalsocial,com.csci3130.group7.dalsocial.controller,UserController,saveUser,3,1,1,19,0,com.csci3130.group7.dalsocial.service.UserService,com.csci3130.group7.dalsocial.service.UserService
dalsocial,com.csci3130.group7.dalsocial.controller,UserController,fetchAllUsers,3,1,0,24,0,com.csci3130.group7.dalsocial.service.UserService,com.csci3130.group7.dalsocial.service.UserService
dalsocial,com.csci3130.group7.dalsocial.controller,UserController,getUserById,3,1,1,29,0,com.csci3130.group7.dalsocial.service.UserService,com.csci3130.group7.dalsocial.service.UserService
dalsocial,com.csci3130.group7.dalsocial.controller,UserController,getUserByFirstName,3,1,1,34,0,com.csci3130.group7.dalsocial.service.UserService,com.csci3130.group7.dalsocial.service.UserService
dalsocial,com.csci3130.group7.dalsocial.controller,UserController,getUserByEmail,3,1,1,39,0,com.csci3130.group7.dalsocial.service.UserService,com.csci3130.group7.dalsocial.service.UserService
dalsocial,com.csci3130.group7.dalsocial.controller,UserController,updateUser,3,1,1,44,0,com.csci3130.group7.dalsocial.service.UserService,com.csci3130.group7.dalsocial.service.UserService
dalsocial,com.csci3130.group7.dalsocial.controller,UserController,deleteUser,3,1,1,49,0,com.csci3130.group7.dalsocial.service.UserService,com.csci3130.group7.dalsocial.service.UserService
dalsocial,com.csci3130.group7.dalsocial.controller,UserController,authUser,3,1,1,54,0,utils.LoginInfo,utils.LoginInfo; com.csci3130.group7.dalsocial.service.UserService
dalsocial,com.csci3130.group7.dalsocial.controller,UserController,checkAnswer,3,1,2,59,0,com.csci3130.group7.dalsocial.service.UserService,com.csci3130.group7.dalsocial.service.UserService
dalsocial,com.csci3130.group7.dalsocial,DalsocialApplication,main,3,1,1,9,0,,
dalsocial,com.csci3130.group7.dalsocial,FriendServiceTests,setup,5,1,0,34,0,,
dalsocial,com.csci3130.group7.dalsocial,FriendServiceTests,sendFriendRequestReturnsErrorWhenRequestAlreadySent,9,1,0,41,1,com.csci3130.group7.dalsocial.service.Implementation.FriendRequestServiceImpl,com.csci3130.group7.dalsocial.service.Implementation.FriendRequestServiceImpl; com.csci3130.group7.dalsocial.model.Friend; com.csci3130.group7.dalsocial.repository.FriendRequestRepository
dalsocial,com.csci3130.group7.dalsocial,FriendServiceTests,sendFriendRequestReturnsErrorWhenUsersAreFriends,9,1,0,53,1,com.csci3130.group7.dalsocial.service.Implementation.FriendRequestServiceImpl,com.csci3130.group7.dalsocial.service.Implementation.FriendRequestServiceImpl; com.csci3130.group7.dalsocial.model.Friend; com.csci3130.group7.dalsocial.repository.FriendRequestRepository
dalsocial,com.csci3130.group7.dalsocial,FriendServiceTests,sendFriendRequestSendsRequest,6,1,0,65,1,com.csci3130.group7.dalsocial.service.Implementation.FriendRequestServiceImpl,com.csci3130.group7.dalsocial.service.Implementation.FriendRequestServiceImpl; com.csci3130.group7.dalsocial.repository.FriendRequestRepository
dalsocial,com.csci3130.group7.dalsocial,FriendServiceTests,acceptReturnsErrorWhenRequestDoesntExist,4,1,0,73,1,com.csci3130.group7.dalsocial.repository.FriendRequestRepository,com.csci3130.group7.dalsocial.repository.FriendRequestRepository; com.csci3130.group7.dalsocial.service.Implementation.FriendRequestServiceImpl
dalsocial,com.csci3130.group7.dalsocial,FriendServiceTests,acceptIsSuccessfulWhenRequestIsAccepted,10,1,0,79,1,com.csci3130.group7.dalsocial.model.Friend,com.csci3130.group7.dalsocial.model.Friend; com.csci3130.group7.dalsocial.repository.FriendRequestRepository; com.csci3130.group7.dalsocial.service.Implementation.FriendRequestServiceImpl
dalsocial,com.csci3130.group7.dalsocial,FriendServiceTests,findAllFriendsOfUserReturnsListOfFriends,12,1,0,91,1,com.csci3130.group7.dalsocial.model.Friend,com.csci3130.group7.dalsocial.model.Friend; com.csci3130.group7.dalsocial.service.Implementation.FriendRequestServiceImpl; com.csci3130.group7.dalsocial.repository.FriendRequestRepository; com.csci3130.group7.dalsocial.model.User
dalsocial,com.csci3130.group7.dalsocial,FriendServiceTests,findAllOutGoingRequestsReturnsListOfRequests,10,1,0,106,1,com.csci3130.group7.dalsocial.repository.FriendRequestRepository,com.csci3130.group7.dalsocial.repository.FriendRequestRepository; com.csci3130.group7.dalsocial.model.Friend; com.csci3130.group7.dalsocial.model.User; com.csci3130.group7.dalsocial.service.Implementation.FriendRequestServiceImpl
dalsocial,com.csci3130.group7.dalsocial,FriendServiceTests,findAllIncomingRequestsReturnsListOfRequests,10,1,0,118,1,com.csci3130.group7.dalsocial.model.Friend,com.csci3130.group7.dalsocial.model.Friend; com.csci3130.group7.dalsocial.repository.FriendRequestRepository; com.csci3130.group7.dalsocial.model.User; com.csci3130.group7.dalsocial.service.Implementation.FriendRequestServiceImpl
dalsocial,com.csci3130.group7.dalsocial,FriendServiceTests,checkIfFriendsReturnsFalseWhenUsersAreNotFriends,5,1,0,130,1,com.csci3130.group7.dalsocial.service.Implementation.FriendRequestServiceImpl,com.csci3130.group7.dalsocial.service.Implementation.FriendRequestServiceImpl; com.csci3130.group7.dalsocial.repository.FriendRequestRepository
dalsocial,com.csci3130.group7.dalsocial,FriendServiceTests,checkIfFriendsReturnsTrueWhenUsersAreFriends,10,1,0,137,1,com.csci3130.group7.dalsocial.service.Implementation.FriendRequestServiceImpl,com.csci3130.group7.dalsocial.service.Implementation.FriendRequestServiceImpl; com.csci3130.group7.dalsocial.model.Friend; com.csci3130.group7.dalsocial.repository.FriendRequestRepository
dalsocial,com.csci3130.group7.dalsocial,FriendServiceTests,checkIfRequestSentReturnsFalseWhenRequestDoesNotExist,4,1,0,149,1,com.csci3130.group7.dalsocial.repository.FriendRequestRepository,com.csci3130.group7.dalsocial.repository.FriendRequestRepository; com.csci3130.group7.dalsocial.service.Implementation.FriendRequestServiceImpl; com.csci3130.group7.dalsocial.model.User
dalsocial,com.csci3130.group7.dalsocial,FriendServiceTests,checkIfRequestSentReturnsTrueWhenRequestExists,11,1,0,155,1,com.csci3130.group7.dalsocial.repository.FriendRequestRepository,com.csci3130.group7.dalsocial.repository.FriendRequestRepository; com.csci3130.group7.dalsocial.model.Friend; com.csci3130.group7.dalsocial.service.Implementation.FriendRequestServiceImpl; com.csci3130.group7.dalsocial.model.User
dalsocial,com.csci3130.group7.dalsocial,FriendServiceTests,checkIfRequestPendingReturnsFalseWhenRequestDoesNotExist,4,1,0,168,1,com.csci3130.group7.dalsocial.service.Implementation.FriendRequestServiceImpl,com.csci3130.group7.dalsocial.service.Implementation.FriendRequestServiceImpl; com.csci3130.group7.dalsocial.repository.FriendRequestRepository; com.csci3130.group7.dalsocial.model.User
dalsocial,com.csci3130.group7.dalsocial,FriendServiceTests,checkIfRequestPendingReturnsTrueWhenRequestExists,11,1,0,174,1,com.csci3130.group7.dalsocial.service.Implementation.FriendRequestServiceImpl,com.csci3130.group7.dalsocial.service.Implementation.FriendRequestServiceImpl; com.csci3130.group7.dalsocial.model.Friend; com.csci3130.group7.dalsocial.repository.FriendRequestRepository; com.csci3130.group7.dalsocial.model.User
dalsocial,com.csci3130.group7.dalsocial,FriendServiceTests,deleteBySenderAndReceiverDeletesUser,7,1,0,187,1,com.csci3130.group7.dalsocial.model.Friend,com.csci3130.group7.dalsocial.model.Friend; com.csci3130.group7.dalsocial.service.Implementation.FriendRequestServiceImpl
dalsocial,com.csci3130.group7.dalsocial,PostServiceTests,setup,3,1,0,31,0,,
dalsocial,com.csci3130.group7.dalsocial,PostServiceTests,testCreatePost,8,1,0,36,1,com.csci3130.group7.dalsocial.model.Post,com.csci3130.group7.dalsocial.model.Post; com.csci3130.group7.dalsocial.service.Implementation.PostServiceImpl
dalsocial,com.csci3130.group7.dalsocial,PostServiceTests,testFetchAllPostsByUserId,19,1,0,47,1,com.csci3130.group7.dalsocial.service.Implementation.PostServiceImpl,com.csci3130.group7.dalsocial.service.Implementation.PostServiceImpl; com.csci3130.group7.dalsocial.model.Post; com.csci3130.group7.dalsocial.repository.PostRepository
dalsocial,com.csci3130.group7.dalsocial,PostServiceTests,testFindPostById,6,1,0,72,1,com.csci3130.group7.dalsocial.service.Implementation.PostServiceImpl,com.csci3130.group7.dalsocial.service.Implementation.PostServiceImpl
dalsocial,com.csci3130.group7.dalsocial,PostServiceTests,testDeletePost,8,1,0,81,1,com.csci3130.group7.dalsocial.model.Post,com.csci3130.group7.dalsocial.model.Post; com.csci3130.group7.dalsocial.service.Implementation.PostServiceImpl
dalsocial,com.csci3130.group7.dalsocial,PostServiceTests,testUpdatePost,8,1,0,92,1,com.csci3130.group7.dalsocial.model.Post,com.csci3130.group7.dalsocial.model.Post; com.csci3130.group7.dalsocial.service.Implementation.PostServiceImpl
dalsocial,com.csci3130.group7.dalsocial,ProfileServiceTests,setup,3,1,0,30,0,,
dalsocial,com.csci3130.group7.dalsocial,ProfileServiceTests,createReturnsErrorWhenProfileIsNull,3,1,0,35,1,com.csci3130.group7.dalsocial.service.Implementation.ProfileServiceImpl,com.csci3130.group7.dalsocial.service.Implementation.ProfileServiceImpl
dalsocial,com.csci3130.group7.dalsocial,ProfileServiceTests,createReturnsErrorWhenUserIsNull,5,1,0,40,1,com.csci3130.group7.dalsocial.model.Profile,com.csci3130.group7.dalsocial.model.Profile; com.csci3130.group7.dalsocial.service.Implementation.ProfileServiceImpl
dalsocial,com.csci3130.group7.dalsocial,ProfileServiceTests,createSavesProfile,6,1,0,47,1,com.csci3130.group7.dalsocial.model.Profile,com.csci3130.group7.dalsocial.model.Profile; com.csci3130.group7.dalsocial.service.Implementation.ProfileServiceImpl
dalsocial,com.csci3130.group7.dalsocial,ProfileServiceTests,findByIdThrowsExceptionWhenProfileDoesntExist,5,1,0,55,0,com.csci3130.group7.dalsocial.service.Implementation.ProfileServiceImpl,com.csci3130.group7.dalsocial.service.Implementation.ProfileServiceImpl
dalsocial,com.csci3130.group7.dalsocial,ProfileServiceTests,findByIdReturnsProfile,7,1,0,62,1,com.csci3130.group7.dalsocial.model.Profile,com.csci3130.group7.dalsocial.model.Profile; com.csci3130.group7.dalsocial.service.Implementation.ProfileServiceImpl
dalsocial,com.csci3130.group7.dalsocial,ProfileServiceTests,findByUserReturnsNullWhenUserDoesntExist,5,1,0,71,1,com.csci3130.group7.dalsocial.repository.ProfileRepository,com.csci3130.group7.dalsocial.repository.ProfileRepository; com.csci3130.group7.dalsocial.service.Implementation.ProfileServiceImpl
dalsocial,com.csci3130.group7.dalsocial,ProfileServiceTests,findByUserReturnsProfile,7,1,0,78,1,com.csci3130.group7.dalsocial.model.Profile,com.csci3130.group7.dalsocial.model.Profile; com.csci3130.group7.dalsocial.repository.ProfileRepository; com.csci3130.group7.dalsocial.service.Implementation.ProfileServiceImpl
dalsocial,com.csci3130.group7.dalsocial,ProfileServiceTests,updateReturnsErrorWhenProfileDoesntExist,7,1,0,88,1,com.csci3130.group7.dalsocial.model.Profile,com.csci3130.group7.dalsocial.model.Profile; com.csci3130.group7.dalsocial.service.Implementation.ProfileServiceImpl
dalsocial,com.csci3130.group7.dalsocial,ProfileServiceTests,updateUpdatesProfile,6,1,0,97,1,com.csci3130.group7.dalsocial.model.Profile,com.csci3130.group7.dalsocial.model.Profile; com.csci3130.group7.dalsocial.service.Implementation.ProfileServiceImpl
dalsocial,com.csci3130.group7.dalsocial,ProfileServiceTests,deleteDeletesProfile,3,1,0,106,1,com.csci3130.group7.dalsocial.service.Implementation.ProfileServiceImpl,com.csci3130.group7.dalsocial.service.Implementation.ProfileServiceImpl
dalsocial,com.csci3130.group7.dalsocial,UserServiceTests,setup,3,1,0,30,0,,
dalsocial,com.csci3130.group7.dalsocial,UserServiceTests,createReturnsErrorWhenUserIsNull,3,1,0,35,1,com.csci3130.group7.dalsocial.service.Implementation.UserServiceImpl,com.csci3130.group7.dalsocial.service.Implementation.UserServiceImpl
dalsocial,com.csci3130.group7.dalsocial,UserServiceTests,createReturnsErrorWhenEmailIsInvalid,8,1,0,40,1,com.csci3130.group7.dalsocial.service.Implementation.UserServiceImpl,com.csci3130.group7.dalsocial.service.Implementation.UserServiceImpl; com.csci3130.group7.dalsocial.model.User
dalsocial,com.csci3130.group7.dalsocial,UserServiceTests,createReturnsErrorWhenEmailAlreadyInUse,10,1,0,54,1,com.csci3130.group7.dalsocial.service.Implementation.UserServiceImpl,com.csci3130.group7.dalsocial.service.Implementation.UserServiceImpl; com.csci3130.group7.dalsocial.model.User; com.csci3130.group7.dalsocial.repository.UserRepository
dalsocial,com.csci3130.group7.dalsocial,UserServiceTests,createReturnsErrorWhenPasswordIsInvalid,6,1,0,69,1,com.csci3130.group7.dalsocial.service.Implementation.UserServiceImpl,com.csci3130.group7.dalsocial.service.Implementation.UserServiceImpl; com.csci3130.group7.dalsocial.model.User
dalsocial,com.csci3130.group7.dalsocial,UserServiceTests,createSavesUser,7,1,0,78,1,com.csci3130.group7.dalsocial.service.Implementation.UserServiceImpl,com.csci3130.group7.dalsocial.service.Implementation.UserServiceImpl; com.csci3130.group7.dalsocial.model.User
dalsocial,com.csci3130.group7.dalsocial,UserServiceTests,fetchReturnsEmptyList,4,1,0,89,1,com.csci3130.group7.dalsocial.service.Implementation.UserServiceImpl,com.csci3130.group7.dalsocial.service.Implementation.UserServiceImpl
dalsocial,com.csci3130.group7.dalsocial,UserServiceTests,fetchReturnsListOfUsers,7,1,0,95,1,com.csci3130.group7.dalsocial.service.Implementation.UserServiceImpl,com.csci3130.group7.dalsocial.service.Implementation.UserServiceImpl; com.csci3130.group7.dalsocial.model.User
dalsocial,com.csci3130.group7.dalsocial,UserServiceTests,findByIdThrowsExceptionWhenUserDoesNotExist,5,1,0,105,0,com.csci3130.group7.dalsocial.service.Implementation.UserServiceImpl,com.csci3130.group7.dalsocial.service.Implementation.UserServiceImpl
dalsocial,com.csci3130.group7.dalsocial,UserServiceTests,findByIdReturnsUser,8,1,0,112,1,com.csci3130.group7.dalsocial.service.Implementation.UserServiceImpl,com.csci3130.group7.dalsocial.service.Implementation.UserServiceImpl; com.csci3130.group7.dalsocial.model.User
dalsocial,com.csci3130.group7.dalsocial,UserServiceTests,findByFirstNameReturnsEmptyList,4,1,0,125,1,com.csci3130.group7.dalsocial.service.Implementation.UserServiceImpl,com.csci3130.group7.dalsocial.service.Implementation.UserServiceImpl; com.csci3130.group7.dalsocial.repository.UserRepository
